165.414,230.833,146.939,253.473,199.666,261.872,171.67,232.505,157.878,223.719,204.728,228.785,193.902,212.153,201.577,188.917,156.284,266.928,177.985,255.127,206.183,243.351,190.504,263.799,195.156,239.508,186.179,224.905,216.87,239.138,195.84,216.965,181.508,210.517,179.838,229.967,178,216.723,180.671,238.044,163.752,258.419,205.039,231.665,211.92,262.118,188.18,224.764,186.773,257.2,205.961,201.284,176.319,251.271,201.348,219.654,197.157,254.282,200.418,252.657,236.639,237.957,222.256,259.797,193.822,236.749,195.281,270.233,161.494,266.826,163.987,226.834,190.839,247.414,212.014,229.999,190.144,232.248,196.156,230.755,214.893,220.143,221.371,248.286,207.82,212.31,200.455,224.004,220.017,220.427,221.12,209.648,209.819,230.806,166.732,239.625,188.135,255.582,192.286,231.772,199.47,224.201,196.692,234.844,189.575,247.802,186.848,232.854,177.513,231.283,168.065,240.53,174.341,258.317,164.882,252.932,156.401,260.707,166.447,215.627,166.825,237.837,205.148,248.497,179.938,263.58,188.623,211.185,213.99,203.627,146.287,255.082,185.326,246.973,164.019,272.522,193.979,270.064,206.159,282.957,197.966,230.838,179.221,243.702,175.709,235.027,173.996,248.518,198.249,201.167,193.331,228.263,187.975,251.378,185.462,235.006,210.371,238.403,234.53,216.324,236.844,194.428,241.308,206.893,193.389,202.917,175.535,229.544,178.665,258.652,154.927,240.314,187.908,221.895,174.318,252.883,190.898,237.98,224.631,228.2,213.652,239.534,223.508,246.405,218.649,239.13,211.532,253.079,182.871,251.696,218.575,226.092,179.163,269.369,169.68,272.715,201.991,242.88,176.823,247.794,179.065,210.955,207.927,206.121,189.686,220.373,213.46,207.248,227.476,227.342,218.723,239.006,174.217,226.618
162.982,239.076,148.048,264.489,199.398,270.851,171.157,242.686,155.387,232.506,201.907,236.848,189.955,221.322,197.076,197.45,157.582,277.331,176.598,264.694,205.058,252.536,187.899,272.509,192.122,246.803,183.665,233.601,215.809,246.774,192.331,225.627,178.994,220.481,178.011,239.68,176.074,226.494,181.973,250.226,162.012,267.341,204.79,240.798,211.168,272.514,185.655,233.2,184.999,268.164,201.292,208.83,175.915,260.62,194.867,228.41,197.098,265.232,199.996,262.018,234.007,246.251,223.696,269.43,193.312,245.434,195.352,279.852,160.375,274.683,162.748,236.718,188.204,256.52,209.55,239.749,189.979,242.581,192.472,238.789,211.639,227.484,219.97,255.722,205.639,222.451,196.751,232.212,218.143,231.298,217.884,217.249,208.418,243.224,166.695,247.706,189.123,264.895,191.204,240.341,198.008,232.93,194.486,242.664,188.978,257.29,185.182,243.236,176.876,241.453,165.754,248.977,173.987,266.575,163.615,259.365,158.14,270.548,162.787,224.031,165.649,247.151,206.137,258.338,179.676,271.767,185.019,220.725,209.923,210.933,144.644,263.14,182.868,255.627,161.484,281.017,193.032,279.485,206.412,290.943,195.087,241.965,177.395,255.662,176.089,247.329,174.129,258.148,194.972,210.48,190.411,237.111,187.169,260.844,180.645,244.454,210.03,248.071,231.288,225.92,233.67,204.259,239.616,214.793,191.735,212.241,171.194,238.263,180.578,268.849,154.31,250.53,187.02,231.259,176.61,263.895,191.488,247.708,221.99,236.729,209.356,251.125,221.03,255.453,217.714,248.536,208.686,260.472,183.371,262.58,216.175,236.434,181.295,277.705,169.364,280.701,198.611,251.426,174.107,258.88,175.899,219.952,205.285,213.964,187.674,231.139,212.264,217.926,224.368,235.166,215.283,246.938,172.403,238.13
161.631,248.952,150.099,276.355,201.158,281.403,171.782,254.581,152.625,243.119,199.354,246.068,186.227,232.215,192.593,207.682,159.11,289.338,175.443,275.481,204.667,263.235,186.091,282.386,189.331,255.445,181.641,243.39,214.746,256.522,189.942,235.907,176.941,231.969,177.192,250.122,174.582,238.193,183.219,264.377,160.65,276.393,204.983,250.941,211.596,284.429,184.149,244.125,184.54,280.637,197.138,218.362,177.256,271.534,189.223,238.647,197.581,278.782,200.83,272.157,232.949,256.105,225.766,280.082,192.915,255.91,197.227,290.404,159.648,283.393,161.623,248.017,186.457,267.425,207.761,251.659,190.881,253.983,189.913,248.921,208.519,235.528,220.609,264.51,203.941,234.086,193.335,242.054,216.34,244.095,215.366,226.793,207.707,257.082,167.467,257.328,190.286,275.464,191.908,250.015,196.817,243.227,192.669,252.025,188.731,268.128,183.631,255.699,178.122,252.938,164.346,258.897,175.731,276.205,163.286,267.166,159.805,282.006,159.66,233.862,164.73,257.827,207.344,269.586,179.751,281.167,183.114,232.026,206.392,220.113,144.205,272.543,180.54,265.356,160.246,290.92,192.331,290.832,208.079,299.755,192.332,254.502,176.172,270.012,178.867,260.766,174.461,269.152,191.665,221.54,188.149,247.741,187.539,271.867,176.473,255.524,210.704,258.956,228.748,236.311,230.282,214.892,238.314,223.654,190.686,222.795,166.835,249.435,184.258,280.091,154.759,262.663,186.474,241.882,180.631,275.893,194.122,258.692,219.282,245.366,204.859,264.941,220.428,266.172,217.461,258.644,206.896,269.544,184.788,273.724,214.704,248.585,184.829,287.175,169.888,289.474,196.231,260.732,172.515,271.974,173.298,231.322,203.32,223.138,186.774,244.035,212.13,229.807,221.817,243.808,212.886,256.308,170.706,250.589
161.302,259.117,153.113,286.34,204.01,291.573,172.771,264.919,150.739,253.657,197.463,255.318,183.559,241.708,189.306,216.706,160.925,299.861,175.504,285.494,205.078,272.505,185.075,292.161,186.983,264.306,181.216,252.686,214.012,267.213,188.645,246.271,175.74,241.927,177.191,259.413,173.893,248.908,183.929,275.938,160.435,284.925,205.323,259.591,212.987,295.436,183.106,255.249,185.294,291.02,194.148,227.291,179.597,281.345,185.698,247.128,198.513,291.332,202.13,281.288,233.03,265.381,228.112,288.986,192.686,266.279,199.793,299.629,159.666,291.779,160.409,258.343,185.918,278.488,206.949,262.836,192.635,264.525,189.046,259,206.504,243.307,222.301,273.402,203.149,244.042,189.932,251.74,214.838,255.37,213.806,236.169,207.479,268.746,168.936,266.807,191.764,285.335,193.784,259.58,196.117,253.086,191.187,261.165,188.902,277.939,182.759,266.549,180.621,262.246,162.918,267.99,179.191,285.634,164.083,276.2,160.784,292.392,157.244,243.123,164.217,267.622,208.15,278.816,180.666,290.236,183.393,241.917,203.828,229.375,144.881,281.606,178.804,274.005,160.242,300.548,192.117,301.033,209.851,307.943,191.102,264.729,176.157,282.859,181.737,271.149,174.911,279.026,188.888,231.481,186.814,258.011,188.431,281.729,173.917,265.521,211.627,268.443,227.162,245.836,227.734,223.763,237.478,232.134,190.168,232.683,163.521,261.08,188.113,289.435,156.035,273.716,185.939,251.652,184.914,285.771,196.799,268.389,217.124,253.435,201.918,277.192,220.71,276.536,218.086,267.683,205.982,278.829,186.773,282.742,213.978,258.671,189.09,295.625,171.554,298.288,194.889,269.449,172.294,283.417,172.072,241.882,201.996,232.102,186.905,256.009,212.44,240.037,220.671,252.928,212.16,266.326,169.83,260.71
162.027,267.677,156.461,293.538,206.739,299.601,173.756,272.087,150.374,262.475,196.593,263.203,182.821,248.619,187.519,223.24,164.042,306.966,177.451,293.163,206.155,278.839,184.795,300.7,185.693,272.143,182.751,260.336,213.899,276.415,188.463,255.111,175.864,248.969,178.127,266.923,174.325,256.833,184.796,283.123,161.382,292.478,206.319,265.668,215.043,303.962,182.708,264.094,186.779,297.931,192.658,234.093,182.188,288.331,184.224,253.141,199.841,300.067,203.57,288.424,233.849,272.638,231.169,294.928,193.009,274.545,202.391,306.517,160.788,298.786,159.663,266.39,186.486,287.657,207.532,271.163,195.116,272.881,189.451,266.884,206.517,250.224,223.996,280.793,204.091,250.878,186.815,259.767,214.488,263.592,213.467,243.626,207.589,277.251,171.066,274.294,193.953,293.012,195.818,267.393,197.096,260.634,190.765,268.565,189.895,285.392,183.294,274.023,183.785,268.187,161.548,275.13,182.909,292.98,165.35,284.307,161.817,300.174,156.361,250.581,164.157,275.265,208.986,284.798,182.999,297.5,185.386,249.05,202.151,236.967,146.247,288.905,178.208,280.583,161.045,308.657,192.834,308.186,211.271,314.423,191.822,271.585,177.517,291.954,183.095,277.769,176.164,286.426,187.102,238.854,186.362,266.1,189.245,289.044,173.06,273.207,212.744,275.433,226.347,254.041,226.616,230.3,237.535,239.14,190.333,240.576,162.253,270.894,191.192,295.583,158.194,281.653,186.255,259.149,188.674,292.365,198.675,275.393,216.052,260.646,201.212,286.098,221.132,284.788,219.973,275.089,205.69,286.562,188.72,289.354,213.902,265.319,193.214,301.474,174.024,305.865,194.555,276.751,173.147,291.493,172.28,249.431,201.224,239.545,188.049,264.801,213.012,247.491,221.318,261.326,212.751,275.426,170.327,267.696
163.891,274.295,159.743,299.833,209.155,306.108,175.164,277.952,151.263,270.114,196.863,270.081,183.698,254.781,186.297,229.047,169.067,311.898,180.862,299.145,207.579,283.946,185.319,308.376,185.933,279.059,185.568,266.941,214.699,283.724,189.325,262.688,177.394,255.121,180.017,274.014,175.99,263.21,187.163,288.843,162.603,299.598,208.494,270.742,217.688,310.979,183.693,270.991,188.602,303.81,192.401,239.785,184.928,293.743,183.271,259.223,201.858,306.669,205.56,294.502,235.019,278.978,235.476,299.795,194.573,281.204,205.399,312.353,162.916,304.666,160.042,273.434,187.781,295.295,209.676,277.779,198.257,279.898,190.327,273.025,208.211,256.666,225.837,286.827,207.092,256.277,184.617,266.796,215.974,270.91,214.324,249.789,208.537,285.016,173.844,280.133,197.168,299.361,197.605,273.655,200.24,266.482,191.889,274.643,191.764,291.674,185.002,280.391,187.274,273.311,160.929,281.774,186.159,298.725,166.82,290.472,164.372,306.697,157.331,257.009,164.561,282.363,210.791,289.863,186.724,303.325,188.084,255.263,200.823,243.331,147.809,295.023,178.998,286.391,162.449,315.683,194.851,313.774,213.23,319.812,193.353,277.964,180.123,299.035,183.396,284.139,178.802,292.886,186.188,245.432,186.634,272.717,190.54,295.468,173.104,280.115,214.477,281.511,225.969,262.071,226.188,236.577,238.699,245.318,191.312,247.235,163.177,279.045,194.157,300.624,161.404,287.983,188.37,265.251,192.539,297.738,200.518,281.411,216.021,267.606,202.048,293.914,222.04,291.647,223.077,281.948,206.377,292.768,190.519,295.704,214.491,271.26,197.235,305.858,176.719,312.078,194.643,283.479,174.774,298.16,173.218,255.388,201.009,245.994,190.403,271.741,214.191,254.04,223.156,268.606,213.907,283.415,171.933,274.063
166.884,280.565,163.861,307.452,212.155,313.288,177.961,285.525,153.207,278.338,198.175,277.699,185.165,262.632,184.951,236.72,175.454,317.537,184.933,305.746,209.427,290.57,186.829,316.473,187.596,286.124,188.859,274.086,216.817,291.295,190.967,270.724,180.018,263.148,182.558,282.233,179.128,270.673,192.206,296.853,163.399,307.378,211.686,277.044,221.29,318.736,186.515,278.437,191.109,312.026,193.129,246.556,188.294,300.211,181.755,267.898,205.304,315.416,208.766,301.2,236.208,286.618,240.771,306.239,198.092,288.361,209.548,319.066,165.686,310.669,161.823,281.663,189.702,303.795,213.324,285.426,202.133,287.579,191.74,279.946,210.282,263.433,228.716,293.008,211.681,262.872,183.935,274.704,219.287,280.209,216.129,256.601,211.743,294.457,177.323,286.452,201.592,306.613,199.676,280.369,204.335,273.045,194.114,281.113,194.364,298.926,187.154,289.077,190.867,280.853,161.392,289.915,189.725,305.133,169.122,296.331,169.342,314.146,159.37,264.163,165.634,291.3,214.171,296.848,191.18,309.334,191.019,263.104,199.683,250.503,149.514,301.897,181.203,293.451,164.791,322.936,198.453,320.701,216.735,325.528,194.713,287.394,184.52,307.527,184.683,293.629,182.679,300.692,185.862,253.916,187.906,280.12,193.682,303.106,173.658,288.586,217.172,288.975,226.242,270.953,225.482,244.819,240.659,252.211,193.308,254.56,165.889,287.777,198.531,307.546,165.685,295.866,192.094,272.089,197.937,304.536,203.478,289.152,216.722,275.146,204.01,304.028,224.387,299.32,226.861,289.404,208.828,299.16,193.106,303.631,215.934,279.904,202.097,311.374,179.604,318.156,194.207,291.281,177.762,306.546,174.62,263.016,201.633,253.248,194.272,280.126,216.586,262.343,225.119,275.76,215.405,291.709,174.385,282.578
170.941,287.982,170.524,315.919,216.697,321.983,182.924,295.139,156.731,287.512,200.298,286.591,187.08,272.128,184.402,246.407,182.207,324.949,189.629,314.223,212.444,298.923,189.57,325.201,190.292,293.507,192.633,282.185,220.595,300.57,193.281,279.997,183.566,272.792,185.518,291.032,184.247,279.906,200.266,306.851,164.271,315.876,215.476,284.634,226.52,327.811,191.075,287.442,195.282,322.682,195.23,255.009,192.825,308.393,180.663,278.327,210.939,327.505,213.46,308.702,237.538,295.712,246.09,314.278,203.816,296.328,214.899,326.761,169.053,317.385,165.045,291.188,192.75,314.035,218.503,294.51,207.056,296.399,194.773,288.823,212.082,270.402,232.933,299.537,217.122,270.952,185.211,283.864,223.889,291.136,218.813,264.432,218.51,304.747,181.671,294.142,207.257,315.318,202.92,288.538,207.741,281.31,196.735,288.622,197.944,307.377,189.939,300.16,194.541,290.763,162.866,299.096,194.784,312.817,172.94,303.6,176.423,322.34,161.539,272.532,167.763,301.503,219.135,305.412,195.73,316.085,194.801,272.46,199.568,259.347,151.965,310.256,184.857,301.781,168.706,330.695,203.845,329.434,221.664,331.568,196.793,299.743,191.949,318.174,188.76,305.125,187.313,309.478,186.438,264.36,190.893,289.034,199.332,311.067,175.61,298.771,220.893,297.865,227.931,279.942,224.888,254.691,243.051,259.898,196.727,262.974,170.228,297.946,205.05,316.314,170.915,305.788,196.375,280.385,205.693,312.433,207.808,298.429,218.265,282.987,208.012,316.527,228.711,308.153,230.917,297.053,213.351,306.592,197.69,312.062,218.622,290.979,208.454,318.657,183.365,324.831,193.11,300.446,183.395,316.986,177.411,273.181,203.568,261.89,199.844,290.888,220.711,272.525,226.863,283.594,217.663,300.928,178.358,292.867
176.055,295.664,180.156,321.841,222.869,330.047,189.899,303.446,162.218,295.522,202.892,294.576,190.545,280.357,186.477,255.167,188.852,331.84,195.552,322.692,217.291,306.018,193.814,332.669,194.012,299.442,197.518,289.363,225.845,309.291,196.639,288.685,188.299,280.5,189.086,297.684,191.546,288.293,210.445,314.259,166.524,323.259,219.966,291.023,233.748,335.685,197.182,295.412,201.629,331.818,199.378,262.979,198.655,315.706,182.174,286.725,218.72,338.317,219.24,314.94,239.807,303.292,250.733,320.947,211.174,302.093,220.643,333.113,173.359,323.503,169.752,299.239,197.57,323.056,225.325,301.668,213.257,303.947,200.191,297.161,214.387,275.971,237.825,303.968,222.941,277.704,188.845,292.046,229.121,299.95,222.626,270.998,228.302,312.336,186.931,300.896,213.728,322.807,207.725,296.019,210.405,288.922,199.925,295.371,202.984,314.486,194.657,309.556,198.587,299.295,165.639,306.233,201.292,318.856,178.069,310.788,184.467,328.328,164.059,280.26,171.193,308.912,225.307,312.114,200.253,321.88,200.379,280.147,201.797,267.899,155.874,318.048,189.852,308.589,174.516,337.326,210.812,336.778,227.048,335.738,201.536,310.593,202.736,327.403,195.7,313.699,192.551,315.792,188.938,273.617,195.968,297.16,206.538,315.764,180.325,307.886,225.575,305.328,231.341,286.977,226.026,263.384,246.005,266.136,201.819,270.089,176.389,306.663,212.856,323.194,176.929,314.052,200.692,288.11,215.045,317.784,212.829,305.424,221.24,289.377,215.075,327.342,234.761,315.077,235.35,303.109,219.316,313.122,204.201,317.59,222.97,300.295,215.587,324.867,188.599,330.652,192.775,308.908,192.147,325.967,182.801,282.567,207.095,269.755,207.025,300.609,226.582,281.335,229.214,290.858,221.006,308.925,184.736,301.393
182.134,300.558,190.571,321.843,229.868,333.967,197.609,306.361,168.715,299.581,205.548,298.621,196.285,284.137,191.785,259.654,195.314,334.609,202.598,327.115,223.439,308.695,199.594,336.211,199.205,301.564,203.693,292.781,231.652,313.052,201.51,293.524,194.386,282.954,193.499,299.675,200.179,292.042,220.702,314.799,170.754,327.087,225.519,293.574,242.425,338.6,204.751,298.416,209.174,334.966,205.555,267.331,205.344,318.571,187.169,289.969,227.349,341.424,225.181,317.279,243.799,305.92,254.827,323.345,218.94,302.016,225.8,335.266,178.634,326.574,175.708,302.576,204.053,326.353,233.524,302.862,220.26,306.676,207.244,300.695,218.206,278.213,242.665,303.507,228.867,279.786,195.065,296.42,234.291,303.323,227.703,273.619,238.342,314.353,192.561,303.081,219.843,325.325,213.588,299.155,213.83,292.252,204.626,298.528,209.241,317.184,202.035,312.81,203.238,302.512,170.385,308.616,207.783,319.332,183.609,313.993,192.171,329.335,168.051,284.512,175.702,309.879,231.993,313.923,204.911,324.313,207.813,282.849,206.866,272.9,161.187,321.901,195.586,310.604,181.805,340.453,218.366,338.799,232.285,335.608,209.291,314.995,214.885,330.315,203.929,315.403,198.388,316.419,194.2,278.376,202.497,301.142,213.482,314.821,187.979,312.497,231.032,308.102,235.518,290.706,229.86,268.199,249.864,268.394,208.097,272.502,184.228,309.459,220.278,324.251,183.381,316.2,205.619,292.045,223.914,316.983,217.738,306.522,225.903,292.44,224.392,331.946,241.89,316.248,240.324,305.981,225.728,315.477,210.87,317.694,228.98,303.747,221.756,326.157,194.842,332.851,195.147,313.809,202.518,329.15,190.6,286.574,211.97,273.539,215.363,304.344,233.426,284.806,233.154,294.737,225.09,312.353,192.859,304.623
188.639,300.405,198.441,315.848,236.609,332.233,204.253,302.932,174.319,299.021,207.932,298.269,203.067,282.958,198.656,259.257,201.135,331.898,209.303,324.943,229.161,306.967,206.241,334.941,205.908,299.483,210.296,291.3,236.83,310.214,207.568,292.917,201.067,280.403,198.311,297.196,208.385,289.739,228.769,308.787,175.896,326.754,231.64,292.087,251.081,335.203,213.214,295.522,215.863,331.442,212.622,267.06,212.012,315.867,193.94,288.49,234.85,335.431,230.323,315.072,249.151,303.374,258.855,321.612,225.887,296.055,229.915,332.461,184.028,325.365,181.929,300.706,210.94,322.74,242.024,297.812,226.738,303.348,214.121,297.954,223.114,276.905,247.384,298.695,234.496,276.653,203.298,296.493,238.663,301.722,233.485,272.402,245.54,311.256,197.44,299.746,224.223,321.891,219.387,296.86,218.819,290.463,211.092,297.202,215.326,314.95,210.674,309.451,208.008,299.992,176.948,306.768,212.735,313.822,188.842,311.453,198.473,325.735,173.765,284.155,180.599,305.379,238.107,311.151,209.588,322.899,215.919,280.349,213.642,273.015,166.834,320.409,201.017,307.47,189.468,339.202,225.04,334.85,237.494,331.35,217.595,311.901,225.057,325.486,211.518,310.957,204.227,311.872,201.742,278.318,209.126,299.99,218.971,309.996,196.945,311.651,236.693,305.673,238.902,291.907,235.283,268.831,254.342,266.694,214.322,269.281,192.726,305.274,226.208,319.285,189.544,311.837,211.689,290.813,230.331,310.115,222.124,302.528,231.392,292.072,233.268,329.736,249.375,311.397,245.389,305.605,232.033,312.798,215.75,313.257,235.821,301.144,225.712,321.688,200.63,330.292,200.542,314.273,211.765,325.486,198.807,283.96,217.437,272.27,223.998,300.468,239.804,281.932,238.371,293.784,229.153,310.612,200.229,302.111
194.458,296.624,202.329,307.779,242.192,327.17,208.584,296.495,177.944,296.263,209.95,296.693,208.342,279.624,204.309,256.698,205.444,326.241,213.996,318.171,232.885,304.244,212.254,331.093,212.825,295.94,215.956,286.965,240.732,304.593,213.337,289.025,206.601,276.482,202.388,293.412,214.533,284.076,233.489,301.017,179.924,324.638,236.653,289.09,258.055,328.576,220.969,290.378,220.139,325.276,218.882,264.668,217.672,310.341,199.463,285.805,239.844,326.298,234.2,310.741,254.107,299.445,262.872,318.773,231.357,288.824,233.087,327.167,188.243,321.656,186.885,296.726,216.475,316.461,249.138,291.085,231.36,296.909,219.48,292.614,227.303,274.452,252.077,294.069,239.246,271.537,211.624,294.779,241.754,298.988,238.67,270.812,249.023,306.597,200.662,294.362,226.446,315.907,224.008,292.622,223.919,287.142,217.797,293.962,219.686,310.727,217.705,303.603,211.721,295.311,183.385,304.189,215.889,306.804,193.486,306.458,202.738,320.982,179.494,281.333,185.035,300.802,242.469,306.99,213.795,319.944,223.061,275.998,219.874,270.351,171.462,315.989,205.194,302.846,196.117,335.484,229.773,328.649,242.581,326.43,223.019,305.272,231.239,317.03,217.282,304.965,208.871,306.407,209.452,276.251,214.634,296.47,222.98,305.885,204.801,308.016,241.539,301.09,240.86,293.023,239.82,267.461,258.342,264.158,219.251,263.716,200.277,298.867,230.608,312.264,194.462,305.743,218.014,286.587,233.858,301.465,225.809,298.493,235.965,290.459,239.195,324.817,256.247,305.102,249.606,303.633,238.011,308.567,218.525,308.11,241.842,296.231,227.785,314.983,204.638,325.421,206.724,312.637,217.909,318.583,205.045,278.469,222.502,268.961,231.706,292.705,244.309,276.018,243.093,290.258,232.641,307.633,204.543,296.918
198.301,293.989,203.825,303.168,245.981,323.556,210.581,292.324,180.176,295.101,211.698,298.029,210.431,278.275,206.842,255.823,207.871,322.445,216.394,312.639,234.399,304.563,215.941,328.778,217.584,295.119,219.698,283.886,243.534,302.534,216.996,286.676,209.284,275.223,204.818,292.395,217.974,280.208,235.374,297.023,181.483,324.603,238.958,287.941,262.297,324.519,225.886,288.297,222.003,322.149,222.832,264.369,221.578,306.884,201.573,285.704,242.332,322.481,236.96,308.446,256.731,299.022,266.371,318.12,235.173,286.174,235.556,323.859,190.538,319.564,189.455,295.147,219.489,314.029,253.338,288.719,233.857,292.905,223.061,290.846,229.295,274.51,256.085,294.599,242.531,269.328,217.183,294.648,243.684,299.151,241.777,272.901,250.437,304.664,202.37,292.235,227.619,312.746,226.802,291.907,226.708,287.56,222.168,293.215,221.925,308.905,221.053,300.727,213.527,293.381,186.889,304.516,218.124,304.23,197.074,304.803,204.883,318.945,182.69,280.337,188.313,301.507,244.51,304.847,217.041,318.822,227.992,274.257,223.5,268.81,174.346,313.353,207.632,301.922,200.491,333.066,232.481,325.535,246.474,325.292,224.099,301.168,234.016,311.966,220.775,302.224,211.506,304.781,214.473,275.636,218.297,295.161,225.821,306.11,209.669,306.135,244.582,298.823,242.133,296.447,241.557,267.163,260.808,264.648,222.303,261.352,205.348,297.472,233.806,308.244,197.465,304.174,222.509,283.874,235.709,296.684,228.557,299.337,238.146,290.634,241.601,322.756,261.125,303.352,252.362,302.685,242.878,308.174,220.386,306.4,245.208,293.622,229.421,311.301,206.693,322.931,210.462,312.82,220.772,314.221,208.211,275.881,226.148,268.398,237.126,287.519,246.384,272.527,245.517,289.017,235.349,308.945,205.714,293.591
199.324,296.934,205.275,305.544,247.546,325.232,211.062,293.991,181.987,297.958,213.137,303.792,209.599,281.522,206.003,258.782,209.014,324.246,217.534,313.728,234.457,309.664,216.442,331.13,218.25,299.509,221.155,285.43,245.613,307.298,217.575,289.808,208.585,278.433,205.622,296.508,218.85,282.057,235.671,299.495,180.753,329.146,238.437,290.6,263.548,327.264,226.59,291.925,222.381,325.268,223.417,268.624,223.305,309.252,199.835,289.811,243.154,327.803,238.813,311.339,256.404,304.327,268.728,321.031,237.06,290.698,237.401,326.251,191.096,322.605,189.636,298.75,219.881,318.911,253.933,293.687,235.006,295.639,224.761,296.042,229.078,279.257,258.078,301.51,243.798,273.164,217.659,297.741,244.846,303.849,241.811,279.894,251.594,307.917,203.519,296.178,229.363,315.623,227.635,297.471,226.324,294.229,222.483,297.783,222.77,312.246,220.766,303.803,213.786,297.145,185.971,309.036,220.188,308.769,198.622,309.443,205.258,321.448,182.121,284.461,189.963,308.685,244.608,306.357,219.047,321.54,229.876,277.594,223.631,270.996,175.492,315.911,208.114,307.392,201.764,334.994,233.585,328.568,247.782,330.069,222.133,303.447,234.9,315.039,221.678,304.877,212.415,309.016,214.718,278.249,219.52,299.021,227.17,311.084,210.602,309.178,245.484,301.647,243.413,302.956,240.203,270.137,261.515,269.867,223.365,265.82,206.8,304.602,235.63,310.006,198.446,310.078,223.562,286.347,237.332,299.194,230.056,306.008,237.613,294.345,241.392,326.444,262.668,308.716,253.783,305.098,244.97,314.251,222.112,310.173,244.886,295.814,231.661,313.689,207.528,326.178,210.036,317.275,221.065,316.257,208.588,279.405,227.429,273.102,239.147,289.424,246.447,275.219,245.259,293.626,237,316.723,205.326,295.449
197.424,305.728,206.732,314.183,246.765,332.47,210.604,301.222,182.949,304.34,213.778,311.905,206.89,288.747,202.467,264.795,209.531,331.906,218.068,322.079,233.352,318.13,214.143,338.186,214.741,308.034,220.152,291.948,246.665,316.586,215.31,298.429,205.281,285.232,205.284,305.068,217.312,289.492,234.856,307.285,178.792,337.606,236.221,296.629,261.96,336.24,223.224,299.706,221.66,333.502,220.099,276.066,222.588,317.609,194.909,297.016,242.725,339.006,239.289,319.411,253.979,313.607,269.466,326.847,236.371,300.325,238.473,334.776,190.334,330.84,188.129,306.899,218.158,329.221,251.166,304.17,235.41,305.169,223.755,306.031,227.339,287.656,257.148,311.707,242.494,282.295,212.773,303.248,244.985,312.023,238.59,289.234,252.145,315.561,204.569,304.67,231.984,323.518,226.627,307.219,223.959,305.011,218.981,306.666,222.701,320.155,218.127,311.895,213.56,305.91,181.582,316.415,221.758,318.319,197.352,318.189,204.224,327.825,178.622,293.291,189.62,319.258,243.472,311.225,219.482,327.719,228.005,285.06,220.615,276.511,175.009,323.305,206.35,317.345,199.773,341.34,233.071,336.711,246.138,339.191,219.317,311.376,233.925,325.273,219.647,312.077,212.302,317.706,210.034,283.634,217.634,307.329,226.213,318.846,207.327,316.66,244.609,308.987,243.799,311.124,236.556,276.547,260.7,278.416,222.179,276.043,203.983,317.095,235.428,317.004,197.56,321.418,221.211,294.185,238.788,308.377,229.986,315.703,235.021,300.981,239.258,334.404,260.379,318.73,254.119,311.477,242.847,324.338,222.777,318.596,241.308,302.267,234.095,321.289,207.631,334.648,206.143,325.15,218.969,324.139,206.683,287.539,225.684,281.367,237.305,298.183,245.152,283.61,243.205,303.338,236.956,327.905,204.238,302.728
193.107,316.094,205.855,324.78,243.926,341.985,208.886,310.485,181.418,311.447,212.763,318.831,202.597,296.641,197.04,271.025,208.976,342.276,217.159,333.213,230.411,326.538,210.075,347.054,208.758,316.974,216.552,300.724,245.639,325.324,210.968,308.643,200.581,293.108,203.709,314.906,213.289,298.586,232.282,316.771,176.29,346.737,233.122,303.696,257.841,346.712,217.058,307.962,219.232,342.735,213.32,282.656,219.261,328.465,187.921,304.401,240.498,349.633,237.323,329.399,250.535,322.879,268.147,333.891,232.643,310.648,238.355,346.083,188.145,340.608,185.361,316.2,214.746,340.027,245.855,315.461,234.483,317.422,219.233,315.259,224.108,296.195,253.534,320.901,238.376,292.652,204.477,309.076,242.904,320.922,232.76,296.654,250.084,323.98,204.598,313.756,233.789,332.594,223.916,316.35,220.803,315.149,213.26,315.812,221.068,329.29,214.01,321.387,213.124,315.942,175.97,324.019,221.705,328.517,193.625,326.47,201.833,335.91,173.801,302.758,186.975,328.936,241.232,317.917,217.783,335.304,222.209,293.274,215.502,282.756,172.701,332.01,202.223,326.816,195.152,349.145,230.34,346.054,242.49,348.778,216.621,320.593,229.735,336.982,214.876,321.125,211.072,327.535,202.225,289.858,212.512,316.365,222.646,326.996,200.385,324.839,242.403,317.676,241.319,317.938,231.545,284.2,258.146,287.062,218.372,287.144,197.143,328.187,232.858,326.475,194.777,333.277,216.659,303.94,238.629,320.333,227.988,324.889,231.147,308.16,235.046,342.395,254.947,328.538,252.987,319.832,236.827,333.07,220.791,328.671,236.095,310.222,235.232,330.754,206.576,344.583,200.569,333.039,214.179,333.731,202.553,295.83,220.998,289.046,232.011,309.626,242.593,293.599,240.115,313.751,234.581,337.081,201.543,312.391
