179.141,261.593,176.193,237.135,188.617,252.887,173.592,245.057,192.147,239.431,152.945,223.071,177.742,231.794,201.357,222.335,218.649,244.187,188.008,238.43,150.671,229.867,160.384,226.023,164.819,213.441,170.682,237.844,222.148,195.54,167.361,229.914,169.053,243.722,184.68,235.933,201.059,239.342,218.662,226.978,211.133,250.852,178.613,204.644,204.809,259.182,204.799,226.401,172.626,257.101,160.834,276.876,199.259,219.355,231.514,267.359,213.173,238.165,194.808,229.142,219.191,196.131,220.916,210.439,203.006,209.493,184.876,233.671,189.979,218.786,165.84,239.209,199.918,244.21,184.311,242.22,230.821,210.855,200.232,244.535,188.261,259.714,204.462,206.107,203.463,225.646,194.725,262.362,178.248,242.365,153.726,266.72,166.454,215.474,159.899,192.557,186.567,210.55,188.846,225.975,198.564,211.919,197.352,228.541,198.866,252.796,200.302,234.709,178.393,237.229,140.458,223.586,163.731,233.119,205.795,229.118,208.823,210.773,218.924,208.144,200.077,224.571,199.001,223.866,219.329,220.262,180.794,235.526,169.04,248.17,177.62,223.929,159.017,216.72,162.872,209.81,171.662,225.546,202.537,253.805,197.973,211.074,154.887,265.418,207.445,192.885,182.066,236.63,180.338,250.795,198.781,248.081,203.186,235.838,206.399,260.535,190.925,198.518,174.831,216.211,163.439,241.459,169.829,260.307,186.65,206.844,168.076,231.981,188.945,198.832,218.999,211.704,163.764,205.416,158.816,213,185.723,202.361,162.099,223.951,171.391,237.415,166.462,211.146,192.304,243.454,161.556,245.645,209.08,220.84,196.727,194.24,202.279,218.898,189.97,225.585,193.2,239.529,189.544,255.961,189.318,250.869,203.904,268.68,171.988,232.062,169.721,254.938,211.662,260.392,194.287,260.78,172.98,196.987,177.101,217.981,198.676,218.085,209.651,244.595,154.149,217.668,173.165,230.797,187.455,231.205,228.972,204.459,212.889,212.406,189.379,211.619
175.927,270.819,175.532,248.08,187.925,263.108,171.946,253.655,189.921,248.386,149.256,231.881,175.922,242.38,202.509,232.016,216.921,253.376,186.034,248.139,147.927,242.176,159.481,236.257,164.913,222.7,168.774,246.565,216.889,200.04,165.715,239.508,166.716,255.823,183.077,245.487,199.435,247.987,216.195,233.877,210.181,258.587,174.677,214.486,201.593,268.016,200.688,236.572,173.305,266.585,159.868,287.455,195.001,228.454,231.767,275.864,212.773,248.204,192.187,239.562,213.993,205.52,216.172,221.606,198.936,218.217,183.415,245.005,188.345,226.901,163.758,252.191,198.383,254.4,183.8,253.929,224.847,218.628,198.25,255.569,186.87,268.246,197.715,215.71,198.87,232.955,192.966,270.471,177.489,252.15,155.984,278.372,163.371,226.268,155.281,201.078,182.856,218.833,185.112,233.351,195.356,221.978,195.618,239.774,197.158,262.552,198.684,243.211,173.822,244.358,137.616,233.756,162.852,244.255,204.541,238.826,204.391,220.915,214.183,216.879,196.651,234.195,197.721,234.72,216.628,229.964,178.391,245.876,168.502,258.454,176.328,236.005,159.673,225.577,157.898,218.88,170.423,235.61,201.188,262.56,195.767,219.819,158.321,276.872,202.111,199.498,179.755,246.367,180.937,262.727,196.044,258.224,200.264,243.621,204.988,271.6,186.72,208.115,171.651,223.894,163.754,252.624,170.01,269.048,183.857,216.993,165.17,242.121,185.216,209.051,215.39,221.649,162.663,215.243,154.42,222.496,179.913,208.61,158.767,232.847,171.153,246.992,163.713,221.127,191.848,254.028,161.638,257.181,204.376,230.455,192.566,203.146,197.919,229.825,189.618,235.837,190.133,249.585,187.192,265.892,189.762,260.971,202.558,278.38,170.201,242.868,169.462,265.166,209.594,267.802,193.99,270.38,169.378,206.434,173.692,227.098,196.496,227.771,210.593,255.545,152.689,229.256,171.574,242.041,186.63,240.985,224.37,214.168,207.817,221.761,185.815,222.108
173.606,281.588,176.087,259.789,187.826,275.182,170.763,263.372,188.1,258.716,146.061,241.792,174.497,254.155,204.526,242.645,216.37,264.006,184.317,259.325,145.744,256.418,158.45,246.944,165.452,232.91,167.162,256.474,211.529,205.742,165.322,251.02,165.508,269.979,182.328,256.72,197.561,257.515,214.46,242.201,210.177,267.686,170.641,226.614,198.298,277.604,196.947,248.242,174.938,277.236,159.041,299.159,191.473,239.303,232.255,285.276,212.897,260.201,189.856,251.623,208.25,215.869,211.154,235.088,195.135,227.589,182.396,257.946,187.025,235.907,161.819,266.918,197.025,266.312,184.415,266.482,219.427,228.581,196.372,267.778,185.452,278.171,190.431,227.651,193.671,242.284,191.917,279.501,177.713,262.449,159.681,291.607,161.027,238.663,151.716,211.171,179.676,228.662,182.103,242.326,192.419,233.931,194.893,252.703,196.308,273.867,196.571,252.173,170.442,254.112,136.07,245.76,163.73,257.122,203.601,249.911,200.919,232.08,209.184,227.251,195.285,246.006,197.279,247.386,214.533,240.365,177.401,258.432,169.514,269.899,175.96,250.388,161.814,235.702,153.674,230.163,170.345,247.44,201.036,272.757,195.019,230.28,163.288,289.604,197.171,208.231,178.763,257.436,182.756,276.715,194.235,270.488,198.336,253.055,205.43,284.132,182.188,218.901,168.933,232.935,166.178,264.975,171.287,278.98,181.496,229.081,163.271,253.033,181.439,221.608,212.515,232.576,161.809,226.349,150.794,234.022,175.295,215.615,156.21,243.189,171.256,257.709,161.331,233.244,192.69,265.947,163.552,269.862,200.115,241.407,188.658,213.108,194.689,242.934,190.168,247.414,187.733,261.287,186.081,277.084,190.642,273.085,202.671,289.078,169.13,255.263,170.099,276.857,208.609,276.254,193.785,281.492,166.39,216.802,171.313,237.458,194.675,239.16,212.851,267.521,151.753,242.958,171.142,255.141,186.655,252.358,220.433,226.054,203.479,233.149,182.701,232.843
173.064,291.549,177.281,269.908,187.88,286.306,169.809,272.221,186.469,268.953,144.347,251.958,174.532,265.387,206.465,252.213,216.906,273.813,183.023,270.06,144.332,268.603,157.262,255.903,166.212,242.646,165.991,265.746,206.58,212.621,166.335,261.71,165.561,283.005,182.674,267.69,196.297,266.538,214.013,250.771,211.072,277.2,167.601,238.454,196.274,286.623,194.841,258.317,177.232,286.869,158.782,310.068,189.564,249.928,233.092,294.133,213.091,271.078,188.33,262.125,203.218,225.286,207.134,246.705,192.677,236.288,181.852,269.003,185.937,244.7,160.54,279.035,195.553,276.98,185.686,276.666,216.249,238.931,195.258,278.724,185.042,288.212,184.741,238.286,188.9,252.068,192.215,288.752,178.865,271.959,163.027,302.755,159.991,249.064,150.586,221.076,177.429,238.324,179.889,251.673,190.479,244.935,194.951,263.901,195.917,284.299,195.282,259.844,168.642,265.038,135.863,256.205,165.394,267.907,203.43,260.242,198.651,241.255,205.772,236.542,195.794,256.898,197.18,258.481,213.309,249.053,177.859,269.89,171.32,279.896,176.389,262.674,164.245,244.47,151.002,240.587,171.228,257.138,202.072,282.456,194.964,240.231,167.887,300.027,194.03,216.983,179.212,267.138,184.57,288.56,193.282,282.278,196.967,262.44,207.05,295.09,178.419,228.613,167.65,242.106,169.674,275.109,173.235,288.431,180.065,239.314,162.734,262.894,178.58,233.116,210.842,242.606,161.526,235.929,148.405,244.643,172.678,223.172,155.391,253.589,171.429,267.173,159.602,244.549,193.976,276.78,166.5,279.832,197.072,251.238,185.187,221.859,193.534,253.761,190.964,256.808,186.95,272.213,185.973,287.004,191.759,285.153,203.548,298.285,169.099,265.406,170.694,287.569,208.982,285.343,193.772,291.896,164.196,226.048,169.971,246.844,193.405,249.824,215.669,277.492,151.229,254.245,171.382,266.445,187.116,263.1,218.189,236.539,200.807,243.755,180.438,241.251
173.805,299.226,178.809,277.645,188.707,294.507,169.349,279.045,185.28,277.726,144.483,261.229,176.382,274.759,208.147,259.661,217.899,281.376,182.804,278.709,144.045,277.151,156.698,262.732,167.189,250.795,165.696,273.099,202.931,219.692,168.882,269.386,166.841,292.87,184.4,276.357,196.69,274.205,214.841,257.823,212.599,285.143,166.278,247.707,196.574,294.41,194.495,265.489,179.849,294.061,159.754,318.948,189.349,258.692,234.38,301.351,213.568,278.875,188.226,269.7,199.938,233.014,204.93,254.672,191.799,243.685,182.288,276.672,185.638,252.272,160.821,287.349,194.584,284.836,187.268,283.901,215.953,247.755,195.706,287.267,186.276,296.581,182.183,245.977,185.926,260.207,193.727,296.947,180.377,280.009,165.297,310.27,160.372,256.202,151.776,229.174,176.567,246.359,178.841,259.82,189.709,253.042,195.807,271.814,195.94,292.327,195.865,265.684,168.196,274.675,136.657,263.647,167.109,275.1,204.38,268.255,197.488,247.82,204.535,243.36,196.965,264.837,197.627,266.179,212.938,255.478,178.855,277.997,173.296,287.473,177.5,270.776,165.805,250.677,150.011,248.176,172.76,263.144,203.857,290.111,195.59,247.891,171.313,306.794,193.316,224.155,180.347,274.405,185.967,296.46,192.575,291.413,196.094,270.13,209.365,303.059,176.488,236.278,168.109,249.81,172.874,281.755,175.703,295.775,179.612,246.069,163.256,270.957,177.33,241.357,210.696,250.909,162.476,242.656,147.36,252.87,171.331,230.756,156.242,262.405,172.103,274.133,158.721,253.066,195.339,284.985,169.157,286.129,195.363,258.901,183.101,228.697,194.367,260.621,191.631,262.82,188.212,280.668,186.773,294.587,192.928,294.756,204.942,305.135,170.009,272.038,170.884,295.807,210.654,293.429,194.364,300.018,163.24,233.516,169.273,254.469,193.19,258.024,218.425,284.432,151.854,261.302,171.976,274.203,187.816,271.583,217.82,243.762,200.016,251.78,178.991,247.412
174.688,305.653,180.814,284.612,191.053,301.096,169.861,284.915,184.975,285.507,145.859,269.397,179.526,282.57,210.373,265.982,218.839,287.801,183.951,286.042,145.22,284.35,157.312,269.217,168.849,257.989,166.527,279.512,200.972,226.306,173.041,275.009,169.433,300.799,187.548,282.933,198.878,281.23,216.617,263.492,214.783,291.539,166.495,255.348,198.98,301.872,194.621,271.966,182.683,300.188,162.267,326.396,189.905,266.081,236.332,307.471,215.096,284.942,189.605,276.233,198.422,240.283,204.487,261.711,191.51,250.861,184.118,283.184,186.529,258.936,163.034,294.876,194.881,291.611,189.431,290.96,217.475,255.113,197.707,294.848,189.142,303.228,182.277,252.972,184.998,266.716,195.928,303.739,181.877,287.302,167.533,316.453,161.678,262.715,153.547,236.224,177.155,253.228,179.231,266.724,189.603,259.729,197.646,278.491,196.79,299.148,197.86,271.239,168.602,282.299,138.029,269.978,169.191,281.16,206.329,275.081,196.87,254.133,204.335,249.471,197.838,271.223,199.273,272.329,213.141,261.894,180.019,284.464,175.453,294.235,179.384,277.277,166.232,256.095,150.022,254.534,174.806,268.13,206.059,296.483,197.371,253.732,174.719,312.241,193.953,230.279,181.684,280.857,188.113,302.885,191.821,298.795,195.844,276.428,212.428,309.739,176.264,243.288,169.598,255.997,175.455,287.397,178.871,301.406,179.599,251.825,164.45,278.441,177.365,247.712,211.84,258.545,164.672,248.277,147.594,259.975,170.054,238.467,157.968,269.967,173.903,279.958,159.103,260.105,196.932,291.984,170.48,291.95,194.487,265.766,182.654,235.176,195.921,266.567,192.32,268.125,190.757,287.86,188.362,301.558,194.402,302.408,207.002,311.156,171.528,277.943,171.549,302.603,213.418,299.913,196.08,306.794,163.611,240.415,168.899,261.654,194.175,264.729,221.425,290.59,154.235,267.03,172.911,280.539,189.064,278.66,218.278,249.942,200.092,258.628,177.998,253.925
175.803,312.992,183.763,292.956,194.77,309.133,171.663,291.884,185.841,294.062,147.831,277.575,183.73,290.224,214.171,272.764,220.092,295.381,186.201,294.284,148.427,293.397,159.002,277.095,171.817,265.854,168.456,287.079,200.14,232.864,178.481,281.456,173.904,309.5,192.007,289.626,202.105,288.799,219.129,269.484,217.85,298.573,167.829,264.548,202.371,310.101,194.384,280.877,186.048,307.837,166.408,334.093,190.525,274.077,239.387,313.948,218.577,292.041,192.156,284.399,198.232,248.888,205.784,271.637,190.944,259.259,187.493,291.751,188.39,265.948,166.957,304.738,196.692,300.1,192.863,300.367,219.382,262.909,200.676,303.615,193.377,309.826,183.482,262.69,185.228,273.99,198.734,310.207,183.974,294.968,171.642,324.431,163.563,271.92,154.281,244.542,178.911,260.793,180.899,273.776,190.004,268.288,200.786,287.045,199.039,307.118,199.973,278.301,169.702,289.573,140.186,277.81,172.766,289.281,209.006,283.198,196.514,262.657,204.06,257.726,198.969,279.132,202.679,280.049,213.897,270.425,182.39,292.809,178.411,302.08,182.831,286.104,166.534,263.379,150.533,262.907,177.797,275.58,208.967,303.529,200.384,259.889,180.295,319.236,194.326,237.231,183.969,288.57,192.989,311.13,192.022,307.327,196.295,283.114,216.625,317.778,177.044,251.594,171.421,262.294,178.742,295.284,182.965,307.155,179.936,260.146,166.583,287.014,178.348,255.632,213.703,267.156,167.498,255.489,149.456,268.18,168.668,246.574,160.207,278.235,177.068,286.985,161.656,268.46,199.092,300.638,171.02,300.838,194.481,273.942,182.89,243.15,197.304,275.723,193.677,275.948,193.338,296.464,190.583,310.198,197.025,311.02,209.957,318.304,173.87,286.56,174.293,310.028,216.896,305.983,199.403,314.501,164.976,248.139,169.259,269.989,196.2,272.446,225.811,298.604,158.272,275.35,174.687,288.808,191.507,286.458,218.608,258.581,199.925,267.198,177.659,262.716
178.926,321.634,188.057,302.679,199.119,319.41,174.791,300.232,188.1,303.891,150.726,286.751,189.721,298.463,219.722,279.92,222.683,304.576,189.455,303.933,154.366,304.372,161.533,285.686,176.287,274.668,171.406,296.096,199.598,239.944,184.486,289.785,180.955,319.495,197.804,297.705,205.664,296.589,222.528,276.082,221.804,307.092,170.463,276.476,205.786,318.259,194.888,292.325,190.468,317.215,172.337,342.743,191.854,283.65,243.901,321.148,224.534,300.626,195.865,294.176,199.526,258.998,209.5,284.51,190.707,268.407,192.504,302.444,190.859,273.669,172.403,316.182,199.898,310.239,197.79,310.834,221.603,272.33,204.55,313.609,198.741,317.327,185.307,275.576,186.014,283.918,202.678,317.265,188.002,302.9,178.731,333.913,166.566,283.532,154.314,254.923,181.686,269.847,183.569,281.555,191.855,279.614,205.507,297.723,203.097,316.584,201.853,286.403,171.887,298.133,144.092,287.109,178.676,299.195,212.512,292.868,197.163,272.798,204.305,268.469,202.089,289.364,207.966,289.509,215.73,279.736,187.416,303.591,182.863,310.518,189.124,297.421,168.371,272.673,152.107,273.823,182.616,285.258,213.259,311.307,204.232,267.514,189.169,327.283,194.308,245.863,188.44,297.259,201.586,320.806,195.021,317.983,197.655,291.147,222.285,327.426,178.941,261.125,174.006,269.82,184.562,305.106,188.116,313.673,181.736,271.173,170.481,296.429,181.089,266.498,216.12,276.799,170.717,264.448,153.702,277.888,168.105,254.297,163.475,287.855,181.401,295.475,167.134,278.497,202.177,311.457,173.083,312.187,196.435,283.787,182.911,252.3,199.364,288.197,196.477,285.902,195.669,307.017,193.569,320.082,201.708,321.784,214.024,326.425,177.963,297.699,180.025,318.305,220.635,312.537,204.567,323.715,167.191,256.421,171.348,279.176,199.454,281.948,232.397,307.881,163.569,286.228,178.269,299.349,195.634,295.484,219.372,269.754,199.857,278.164,178.968,272.469
185.582,329.096,193.633,310.94,203.88,328.63,179.068,307.351,192.141,312.656,155.433,295.741,198.104,306.063,225.984,285.346,227.154,312.789,194.253,312.165,163.056,313.515,165.022,292.18,181.814,282.128,175.283,303.874,199.332,246.973,190.514,297.344,190.451,327.699,204.972,305.16,209.439,302.361,227.152,280.583,226.33,314.056,174.993,287.882,208.976,323.632,197.994,302.605,196.072,324.991,179.969,350.637,195.451,293.061,249.6,327.319,232.622,307.7,201.104,302.302,203.121,268.45,216.324,295.902,192.359,275.615,199.183,311.434,194.038,280.416,179.449,325.246,204.478,318.285,203.339,318.164,225.443,281.619,210.088,322.138,204.764,324.05,188.989,288.015,188.056,294.919,208.183,323.691,194.708,309.16,188.117,340.722,171.718,293.232,155.761,264.929,185.709,278.376,187.437,288.137,196.437,290.27,211.551,307.012,209.015,324.747,204.672,292.662,175.613,306.947,150.473,294.869,186.562,306.912,217.257,300.699,200.085,280.957,206.827,278.528,208.231,298.799,214.734,296.911,219.19,285.703,195.185,312.766,188.859,316.749,198.725,306.693,172.714,280.822,155.936,283.439,189.673,292.981,219.182,316.816,208.787,274.889,199.914,332.579,195.647,254.569,195.062,304.103,212.681,327.615,201.7,327.595,200.497,299.185,229.388,335.674,182.863,269.395,178.519,277.094,193.147,312.391,194.343,318.963,186.438,280.857,176.562,303.971,186.875,277.31,219.677,285.211,174.945,272.028,160.682,286.829,169.108,259.892,168.33,296.2,186.577,302.68,175.058,286.788,206.518,320.93,178.805,321.285,201.324,293.149,183.204,259.99,203.887,299.31,201.009,293.934,198.877,316.43,197.878,327.643,208.571,331.484,219.329,332.885,184.478,307.159,188.071,324.862,224.506,317.992,211.288,331.845,170.673,263.268,175.646,286.921,204.546,290.629,240.419,314.599,169.954,295.194,184.42,308.473,201.425,303.448,222.237,279.213,201.641,288.503,182.584,279.569
194.912,332.113,199.905,314.218,209.533,332.166,184.104,309.947,198.205,316.839,162.007,301.149,207.757,310.377,231.446,286.983,232.84,316.501,201.011,315.116,173.183,316.549,169.618,294.365,187.672,284.974,179.707,307.011,200.307,252.3,196.516,300.001,200.945,330.039,212.991,307.928,213.444,303.911,232.987,279.862,231.073,315.037,181.396,293.613,212.138,324.317,203.736,307.517,202.113,327.345,188.378,354.506,202.123,298.966,255.455,329.896,241.533,309.578,207.869,305.309,209.386,274.295,225.722,300.973,196.535,278.406,207.073,314.493,198.234,283.72,187.813,328.729,210.444,320.397,208.062,319.644,231.851,286.936,217.631,325.964,210.522,326.828,195.915,295.324,192.553,302.484,214.836,326.533,203.176,311.208,197.723,340.757,179.199,296.593,160.296,270.701,191.182,282.828,193.037,290.451,203.78,295.322,217.802,310.757,216.274,327.973,209.653,294.392,180.781,312.755,158.588,297.905,194.98,308.575,223.28,302.557,205.551,283.86,212.437,283.951,216.297,303.025,222.105,298.084,224.02,285.763,204.002,315.289,195.482,318.342,210.135,309.008,178.93,284.131,162.392,286.911,197.944,294.803,226.071,316.764,214.431,278.655,209.199,331.887,200.048,260.29,201.956,306.392,223.427,327.597,210.752,331.321,205.354,304.579,237.437,338.75,188.983,273.708,185.3,280.809,202.315,312.616,201.328,320.043,194.02,284.762,184.035,306.57,195.526,282.967,225.063,289.434,180.731,274.811,169.673,291.834,171.217,262.466,174.358,299.337,192.231,305.304,183.702,289.149,212.145,324.37,187.734,323.805,208.426,298.954,185.127,263.73,211.308,303.879,206.597,296.369,204.154,320.595,203.896,329.35,216.56,334.978,225.572,334.816,192.735,310.546,196.787,326.549,228.89,319.37,218.74,335.107,175.908,266.618,181.263,290.846,211.578,294.58,247.619,315.439,177.173,297.771,192.799,311.833,208.33,307.202,228.012,282.554,206.549,294.051,187.643,281.545
203.986,329.928,206.059,311.477,216.078,328.773,189.259,307.548,205.597,315.325,169.072,300.331,216.032,309.542,235.351,285.098,238.443,314.746,208.827,311.918,182.65,312.77,174.861,292.925,193.317,282.2,183.94,304.922,203.26,254.833,202.501,296.321,210.476,325.692,220.615,304.006,217.21,301.493,239.188,274.474,235.773,309.549,188.486,291.736,215.5,321.744,209.652,306.288,207.271,324.079,195.962,352.406,210.772,299.479,260.317,328.04,249.566,305.617,215.104,302.98,217.209,275.278,235.737,298.941,201.957,277.2,214.984,311.074,203.116,282.984,196.169,326.9,217.226,316.81,211.278,316.966,239.979,286.013,225.808,324.161,215.051,324.319,205.534,295.748,199.415,303.271,221.548,324.214,211.228,308.101,205.462,334.206,187.523,293.262,167.198,270.556,197.642,281.57,200.202,287.701,212.064,293.148,222.849,308.11,223.675,325.273,216.252,291.822,186.619,313.518,166.291,295.725,202.335,304.191,229.768,298.081,211.96,281.821,219.779,283.645,223.763,300.662,228.947,292.954,228.982,282.047,211.782,310.242,201.268,315.66,220.52,303.977,185.22,281.828,170.151,283.473,205.237,290.838,232.797,311.567,221.158,277.314,214.356,325.931,207.02,261.159,206.939,304.21,231.325,321.155,219.54,327.642,211.827,305.827,245.515,335.547,195.781,273.667,193.006,279.207,209.142,305.833,208.186,316.199,202.359,282.35,191.213,303.749,204.693,281.2,231.962,288.504,187.348,272.664,179.124,291.569,173.214,263.426,180.305,296.372,197.756,302.919,191.466,285.081,218.381,320.684,196.683,319.838,215.399,299.701,189.018,263.727,219.668,300.982,211.832,293.503,210.983,318.473,210.934,325.348,223.997,330.598,231.766,331.923,200.823,307.235,204.921,322.883,234.126,316.047,225.909,332.189,182.527,266.16,186.456,290.505,219.294,292.452,251.981,310.985,184.259,293.863,201.818,308.656,215.447,305.791,235.401,279.846,213.663,293.512,192.178,279.454
210.29,325.514,211.396,305.566,222.121,322.385,193.748,303.68,212.418,311.152,174.867,294.854,220.924,304.652,238.235,282.518,243.116,310.455,215.505,306.239,189.882,306.194,179.641,291.096,198.406,276.696,187.304,300.932,207.381,255.493,207.896,289.459,217.831,318.805,226.543,296.378,220.048,298.238,244.236,269.314,240.022,302.873,194.574,285.97,219.136,320.162,213.089,302.356,210.663,319.349,201.51,346.302,218.86,296.368,263.751,323.955,255.551,299.181,221.027,298.947,224.172,273.182,244.011,293.735,206.404,275.414,221.411,305.02,207.51,280.725,202.457,322.887,223.386,312.135,213.745,314.718,247.578,281.066,232.073,319.229,218.108,319.071,214.944,291.905,206.567,298.781,227.307,319.191,216.999,301.959,210.461,325.854,194.25,287.423,173.678,266.79,203.785,277.164,207.258,283.168,218.764,287.307,226.144,302.61,229.643,319.635,222.148,288.229,192.044,311.181,171.541,291.036,207.701,297.749,235.371,291.968,216.748,278.875,226.233,280.386,228.79,295.1,234.278,286.298,232.618,279.708,217.539,302.271,205.12,311.845,227.746,296.349,189.996,276.871,176.819,277.891,209.745,284.986,238.529,306.091,227.681,273.532,215.623,318.992,213.857,258.465,209.487,300.643,235.782,312.998,226.101,320.742,218.204,304.121,252.527,328.968,201.047,271.692,199.46,274.655,212.581,297.212,213.719,310.444,208.634,277.471,196.606,298.675,211.507,275.287,238.699,284.885,192.906,269.259,187.368,287.982,174.295,265.561,185.116,291.409,202.257,298.892,197.993,279.029,223.947,314.155,202.369,313.671,220.061,296.899,193.237,262.984,226.116,294.678,215.469,289.28,217.04,313.508,217.123,319.959,229.606,322.669,236.604,327.344,206.876,300.886,212.102,317.124,239.664,311.81,231.968,326.037,188.971,263.987,190.037,287.891,225.568,287.234,253.61,305.428,189.685,287.803,209.536,302.732,221.671,301.647,241.856,275.831,220.253,289.985,194.832,277.117
213.405,323.468,215.369,301.614,225.709,319.206,196.863,303.295,216.485,309.41,178.555,290.525,222.741,299.807,241.192,282.7,246.631,308.393,219.071,303.649,194.373,302.845,182.792,292.233,202.455,273.553,189.611,299.752,210.393,256.7,211.672,285.018,222.785,315.851,230.249,291.512,221.825,298.101,246.78,269.611,243.117,301.751,198.495,282.856,222.731,323.379,213.705,300.617,212.579,318.342,204.926,341.643,223.849,294.151,266.137,321.632,259.23,295.204,224.165,298.105,227.818,271.837,248.818,290.804,208.359,276.848,225.233,301.657,210.188,280.826,205.102,320.515,227.181,311.622,216.678,316.533,252.511,277.759,234.781,315.77,220.316,316.114,220.528,288.811,211.196,294.714,231.535,316.806,220.078,297.301,213.156,321.557,197.531,284.541,177.072,264.054,207.958,274.908,211.642,282.066,222.256,283.678,228.435,299.653,232.997,316.068,225.08,287.565,196.008,310.565,173.766,288.035,210.831,294.254,239.017,290.47,218.207,279.748,229.7,278.563,231.405,291.998,237.575,284.152,234.133,282.34,221.309,298.118,206.906,310.754,231.571,292.219,192.781,273.643,180.361,276.657,211.32,281.664,242.822,306.001,231.903,272.582,215.81,315.684,217.701,256.125,210.81,299.582,237.847,308.658,230.021,317.565,222.218,302.664,257.499,324.204,203.574,271.311,203.134,272.379,214.154,293.163,217.123,307.608,211.297,275.083,199.62,296.248,214.711,271.717,243.092,283.216,195.771,269.17,192.898,285.269,174.457,270.526,188.504,290.602,204.936,297.952,203.467,277.08,227.709,311.335,204.096,310.322,221.824,294.389,195.308,264.975,229.152,290.688,217.206,288.017,220.087,311.085,220.467,318.569,233.063,318.335,239.299,325.772,210.074,296.686,217.931,314.138,243.946,312.302,236.275,321.976,193.113,263.648,192.019,286.356,228.9,284.176,254.694,303.314,192.377,284.754,214.604,299.546,225.872,298.995,245.406,275.789,223.784,288.655,195.774,278.233
214.1,326.452,217.426,303.584,226.064,322.921,198.083,308.77,216.751,313.2,180.166,293.024,223.269,299.503,244.505,287.369,248.551,311.619,219.146,307.356,195.961,306.445,183.582,297.563,204.681,276.38,190.972,303.804,210.161,260.241,213.165,286.938,225.104,320.738,231.874,294.41,223.023,303.148,246.466,276.447,244.407,308.406,199.82,286.409,225.194,331.891,213.114,303.87,213.962,323.331,206.67,343.533,224.321,296.674,267.873,324.021,260.704,296.814,224.041,303.155,226.95,274.363,249.259,293.289,207.482,282.866,225.977,304.143,210.675,285.38,203.979,322.638,227.532,317.231,220.016,322.853,253.697,280.711,234.438,317.708,222.319,319.218,220.12,290.329,211.681,296.287,233.753,320.858,221.132,298.291,214.289,324.324,196.985,287.551,176.647,265.921,208.92,278.664,211.656,287.266,222.342,285.83,230.683,302.695,233.545,318.143,224.488,291.817,197.567,315.207,173.649,289.978,211.616,296.629,240.347,296.429,216.336,286.347,229.46,280.912,232.5,294.912,238.666,289.332,233.544,289.389,222.977,301.622,207.201,314.675,232.655,294.716,193.804,274.896,180.009,282.602,211.055,283.086,245.021,313.187,232.434,277.994,217.485,318.154,217.445,257.867,211.999,303.095,238.57,310.998,231.454,322.168,222.385,304.432,259.74,325.37,203.428,274.753,203.64,276.166,215.806,296.771,218.379,310.797,210.627,277.637,200.285,299.692,214.82,274.822,243.774,287.082,195.609,274.39,194.287,286.959,173.8,277.432,190.387,296.958,205.515,302.672,206.952,282.129,229.356,315.985,203.59,312.431,221.272,295.837,193.844,271.05,229.067,292.455,217.514,291.573,219.808,314.616,220.159,323.74,234.609,321.875,239.93,330.184,210.456,298.027,221.025,316.911,245.405,320.072,238.171,323.803,193.355,267.958,192.803,288.714,229.26,286.827,257.252,306.654,192.378,287.312,216.312,302.364,227.176,301,245.439,281.449,223.426,292.831,195.744,283.936
212.442,333.287,217.053,311.592,224.064,332.346,197.035,318.141,213.832,321.418,179.49,302.916,223.434,305.192,246.965,295.461,247.808,319.485,216.653,316.176,194.078,315.81,181.714,305.652,204.355,284.787,191.16,311.724,206.293,265.58,212.525,294.979,223.832,331.839,231.371,304.666,223.791,312.3,243.961,286.426,243.781,319.236,198.341,295.272,224.805,342.805,212.333,311.2,215.037,332.603,206.649,352.484,220.278,304.054,268.589,330.955,259.685,303.676,221.034,312.839,222.1,280.713,245.162,300.407,203.962,291.668,223.606,311.83,209.125,293.102,200.215,330.038,224.496,326.912,221.933,331.555,250.941,289.621,232.641,325.723,223.812,328.101,214.09,296.639,208.352,303.861,233.261,330.175,220.661,305.694,213.867,332.997,193.335,295.406,173.447,272.565,206.343,287.71,207.68,296.964,219.578,292.842,232.505,311.114,231.889,325.73,221.405,300.022,196.001,324.191,171.832,297.264,209.851,304.483,239.442,307.445,212.13,296.484,225.854,286.901,232.106,302.839,237.381,299.824,231.185,297.672,221.85,311.391,206.476,323.1,230.874,302.62,193.097,280.374,176.178,292.933,209.728,288.799,244.045,324.595,229.483,288.371,220.405,325.488,213.815,264.294,212.541,310.249,237.827,319.071,229.977,332.606,218.731,310.087,258.871,332.872,200.793,281.526,201.147,285.073,217.36,306.245,217.786,319.294,207.641,284.027,198.623,308.32,212.506,283.35,240.801,296.224,193.003,283.17,190.671,293.185,171.894,283.885,190.158,307.966,204.181,311.786,206.279,291.813,229.164,326.603,202.424,319.49,218.839,302.007,189.211,279.588,226.552,299.522,216.746,298.826,217.574,323.529,216.896,333.688,234.258,331.951,238.881,339.642,208.222,304.842,219.593,324.617,243.589,332.267,237.097,331.222,189.449,276.732,192.092,295.483,227.409,294.663,260.797,314.399,190.34,294.731,214.146,310.39,225.321,307.867,242.087,290.417,219.844,301.589,194.596,292.325
